no;fill_date;date;title;source;detail
;17/12/2023;2022-11-19;Stranger;kesgen38;"Ini pertemuan pertama kita, disini kita betulan gak kenal sama sekali. Tapi u ntah dah tau aku karna dah pernah chat aku ntahlah aku gak tau. Aku pertama ngajak ngomong. Tapi disini belum ada apa kita.
Kalau aku bilang disini aku dah tertarik samamu percaya gak ya..."
;;2022-11-21;Comedian;Archive Story kesgen38;"Ini kali kedua kita ketemu, disini u bilang u mulai tertarik. Jadi aku duluan kan tetap hehe.
Aku masih ingat disini u marah karena bilang ""bisa geser dikit gak?"" dan aku jawab ""nggak"". Dah kek mau dimakan aku wkwk"
;;2022-11-13; Proposal;Screenshot;"Ini kali pertama dirimu chat aku, disini cuman chat minta proposal aja, kita belum kenal sama sekali, aku gak tau u yang mana, u juga gak tau aku gimana. Totally Stranger lah.
Lucu ya, Ngommongnya ""andreass"" sama ""meylisa"""
;;2022-11-14;Proposal 2;Screenshot;"Ini kali kedua u ngechat, tapi gak ada bedanya. Sama aja ngurusin proposal. Disini masih aku kau kita. 
Parah sih aku dihubungin pas ada butuhnya aja sama proposal."
;;2022-12-24;Reply;Screenshot;"Ini pasti udah siap dari sosialisasi lah. Aku upload story, pasti lah yang ngagetin ini soalnya reaksi mu gini. Disini u barbar juga ya ngechat lagi ya wkwk.
Tapi singkat kali. Dan kok bisa bisanya aku yang gak balas lagi cobak, padahal dah dimulai. Bodo kali aku bah"
;;2022-12-31;Introduction;Screenshot;"Disini pas sebelum tahun baru u ngirimin bagian mu, tiba-tiba gini momen yang sangat tepat sekali. Kena sindir story kesgen pulak itu wkwkw. Walau kata pengantar nya sangat aneh dan akhirnya aku edit sendiri :).
Bisa dibilang sinilah awalnya kita mulai chat an kan ya. Disini u ucapin selamat tahun baru tapi kecepatan wkwk. Lanjut ke Part 2..."
;;2023-01-01;Introduction Part 2;Screenshot;"Ini awal mula kita yang sebenarnya. bermula dari ""Happy new year😂"" semuanya. Pas banget ya u chatnya jam 00.00.
Disini aku bilang liat u di Psi yang dadah dadah itu. Ternyata itu sebelum kita kenalan dengan benar ya wkwk. Aku dah sedari awal ngatain u wibu ternyata ya.
Ternyata aku di sini yang manjangin ya, pake nanya asal lagi wkwkwkwkwkwk. Tapi di bohongin aku hmm, dibilang orang Medan no fek fek, tapi fek. Walau dibenerin sih akhirnya gimana.
Apa sih aku di zaman ini ih jomblo akut ini pasti dah berapa lama aku gak dekat cewek ini heh.
Disini jokes kita nyambung banget ya dulu.
Dengan bodohnya manusia penuh kekurangan ini ingin mengakhiri chat di sini. Lanjut Andre tolol ih, bego beut.
Hati siapa yang u sudah dapat kan di jam 01.04 ini ha?
Eheh malah perang sticker pulak 2 ini, padahal aku mau berangkat ke Medan besoknya, naik motor 💀
Malah betulan lanjut bah 2 sejoli ini gak ngerti lagi aku. Malah ngomongin orang gila hadeuh
Apa apaan ini jam 01.39 dah di sayang sayang i aku, buaya eh paus biru.
Sangat membanggakan Psikologinya dia bah.
02.06 Ngajak call langsung, boleh gitu emang?
03.09 Disini bahkan u sampe kasih tau tempat mu dimana bah.
03.30 Keknya ada masalah sama gender sebelumnya ini sampe ngomong gini dan sampe ambil topik kesgen
03.35 aku udah tercandu candu nih sekarang gimana dong?
03.55 Siap chat dengan Gnite dan bubayy."
;;2023-01-02;Final Project;Screenshot;"Ini sebenarnya kemarinnya aku mau ngabarin sampenya kan, cuman mikir aku siapa mu cobak wkwkwk.
Disini u nanya in soal tugas akhir dan di sini aku chat lah ke grup karna belum ada yang ngumpulin wkwk. 
U takut banget ya ga bisa ngumpulin di sini. Maklum MaBa.
Disini lanjut lagi chat kita wkwkw. u terus yang duluan chat aku ya wkwkw. Dan kemarin ternyata u gak sadar kalau aku bilang aku gap year pertanian hadeuh. Seperti biasa nunjukin namaku di direktori usu.
15.02 di sayang sayang in lagi aku hmm. Dahlah.
Udah per eue an aja omongan 2 ini dari dulu ohoh, awal yang buruk.
18.53 Udah ku pastikan ya dari awal. Mantap juga aku nih.
Aku suka nih percakapan yang bicarain nikah ini nih. Dah disiapkan dari awal
19.44 apa apaain in gak sopan kali dipanggili aku bes.
19.54 sih pemeran utama chat hari ini.
Percakapan ini sangat seru adik adik. Coba deh baca sendiri yang hari ini.
21.52 Pertanyaan template sialand anj, bego, malu-maluin anjimm anjimm
23.03 Okeh okeh dre okeh
<b>Ini yang 23.28 ini kek konsisten jadi kek beneran ini bah</b>
Chat berakhir di 23.58 karna u ketiduran wkwkw, Gutnait lah."
